views,life_time,dead_account,language,affiliate
1.8678625780826716e-06,0.3795180722891566,0.0,0.15000000000000002,0.0
9.550032763428255e-06,0.0906024096385542,0.0,0.15000000000000002,1.0
0.00013923380646457196,0.1269879518072289,0.0,0.30000000000000004,1.0
2.7393583491936673e-06,0.13036144578313252,0.0,0.1,0.0
4.844996191394384e-05,0.30819277108433735,0.0,0.1,1.0
6.02502748027781e-06,0.5183132530120482,0.0,0.15000000000000002,1.0
2.4427896390245525e-06,0.18626506024096384,0.0,0.15000000000000002,1.0
2.356940801870335e-06,0.6836144578313252,0.0,0.15000000000000002,0.0
8.311728324476513e-06,0.4286746987951807,0.0,0.15000000000000002,0.0
0.004445838120825979,0.3546987951807229,0.0,0.30000000000000004,0.0
3.3819238878934166e-06,0.1472289156626506,0.0,0.15000000000000002,0.0
1.1948597243918817e-05,0.3930120481927711,0.0,0.15000000000000002,0.0
4.742497882792075e-06,0.35132530120481925,1.0,1.0,0.0
2.184722831579147e-05,0.28963855421686746,0.0,0.1,1.0
2.822605706434121e-05,0.463855421686747,0.0,0.15000000000000002,1.0
7.112446084231231e-06,0.2612048192771084,0.0,0.15000000000000002,1.0
6.627790376296967e-05,0.4667469879518072,0.0,0.30000000000000004,1.0
0.009625197322576644,0.3192771084337349,0.0,0.15000000000000002,0.0
0.00026521827572834305,0.4339759036144578,0.0,0.65,0.0
7.838258980171433e-06,0.7359036144578313,0.0,0.15000000000000002,1.0
2.558555495187058e-05,0.5469879518072289,0.0,0.15000000000000002,0.0
6.012020080708989e-06,0.14144578313253012,0.0,0.15000000000000002,1.0
7.676967225518056e-05,0.3036144578313253,0.0,0.15000000000000002,1.0
3.776048094828688e-05,0.32385542168674697,0.0,0.6000000000000001,1.0
1.0686879485743197e-05,0.25734939759036146,0.0,0.30000000000000004,1.0
2.77838054790013e-06,0.2055421686746988,0.0,0.65,1.0
5.645211412868242e-07,0.07036144578313253,0.0,0.15000000000000002,0.0
1.7703070813165153e-05,0.46481927710843374,0.0,0.15000000000000002,1.0
3.945924733197488e-05,0.6024096385542168,0.0,0.15000000000000002,1.0
0.00428750424883455,0.5751807228915663,0.0,1.0,0.0
9.70872303816787e-06,0.41927710843373495,0.0,0.15000000000000002,1.0
1.6300873139646268e-05,0.5773493975903614,0.0,0.15000000000000002,1.0
6.0583264231739915e-05,0.1821686746987952,0.0,0.15000000000000002,1.0
4.898586677617926e-06,0.3980722891566265,0.0,0.4,0.0
1.1446511620562334e-05,0.12843373493975904,0.0,0.05,1.0
3.354608348798893e-05,0.33759036144578314,0.0,0.15000000000000002,0.0
0.00010602331388545861,0.45542168674698796,0.0,0.15000000000000002,1.0
5.6756487278592825e-05,0.2197590361445783,0.0,0.15000000000000002,1.0
0.00014534988574183152,0.5650602409638554,0.0,0.2,1.0
6.407705175592519e-05,0.4166265060240964,0.0,0.7000000000000001,1.0
3.5179812873832823e-05,0.3175903614457831,0.0,0.1,1.0
9.823188154373493e-06,0.28048192771084335,0.0,0.15000000000000002,0.0
5.502130017611212e-06,0.2327710843373494,0.0,0.15000000000000002,1.0
4.271630018400762e-06,0.5216867469879518,0.0,0.15000000000000002,1.0
0.0013274285393173899,0.5192771084337349,0.0,0.15000000000000002,0.0
2.666516911608271e-05,0.1344578313253012,0.0,0.75,1.0
5.7729440766340624e-05,0.3310843373493976,0.0,0.30000000000000004,1.0
8.793002108522884e-07,0.22698795180722892,0.0,0.15000000000000002,0.0
0.00033423553784050634,0.9163855421686746,0.0,0.15000000000000002,1.0
5.115289954434481e-05,0.4368674698795181,0.0,0.15000000000000002,1.0
3.121775896517e-06,0.436144578313253,1.0,0.8,0.0
1.1670238893146052e-05,0.42289156626506025,0.0,0.15000000000000002,1.0
2.579107186505795e-05,0.4009638554216867,0.0,0.15000000000000002,1.0
2.406889216214607e-05,0.4657831325301205,0.0,0.15000000000000002,0.0
3.283587947153131e-05,0.30939759036144576,0.0,0.15000000000000002,1.0
1.31114587653714e-06,0.5527710843373493,0.0,0.15000000000000002,0.0
3.7427491519325064e-05,0.2363855421686747,0.0,0.30000000000000004,1.0
3.461789321245976e-05,0.3602409638554217,0.0,0.15000000000000002,0.0
4.102533824006091e-06,0.37156626506024093,1.0,0.15000000000000002,0.0
2.104597250235211e-06,0.39686746987951804,0.0,0.15000000000000002,0.0
4.96362367546203e-06,0.31012048192771086,0.0,0.15000000000000002,1.0
6.342408029757038e-06,0.1544578313253012,0.0,0.30000000000000004,0.0
7.856469339567783e-07,0.29180722891566263,0.0,0.1,0.0
1.0093742065404966e-05,0.6303614457831325,0.0,0.15000000000000002,1.0
8.613499994473156e-06,0.21060240963855423,0.0,0.15000000000000002,1.0
7.925148409291157e-05,0.42457831325301204,0.0,0.15000000000000002,1.0
1.43601691239782e-06,0.2469879518072289,0.0,0.15000000000000002,0.0
3.3819238878934166e-07,0.3089156626506024,0.0,0.15000000000000002,0.0
2.4001253684388203e-05,0.4763855421686747,0.0,0.15000000000000002,1.0
1.9222335082803427e-05,0.5486746987951807,0.0,0.15000000000000002,0.0
5.4839196582148635e-06,0.22771084337349398,1.0,0.15000000000000002,1.0
0.00022913574932443404,0.20457831325301204,0.0,0.2,1.0
5.595783294506723e-06,0.5648192771084337,0.0,0.30000000000000004,0.0
4.799730440894887e-06,0.3631325301204819,0.0,0.15000000000000002,0.0
7.55469766957114e-06,0.0544578313253012,0.0,0.30000000000000004,1.0
3.7461310758204e-07,0.3542168674698795,0.0,0.15000000000000002,0.0
2.6979948185648172e-05,0.49132530120481926,0.0,0.15000000000000002,0.0
1.49845243032816e-06,0.3344578313253012,0.0,0.15000000000000002,0.0
7.487059191813272e-05,0.4255421686746988,0.0,0.15000000000000002,0.0
3.7659023231650076e-05,0.16409638554216868,0.0,0.15000000000000002,1.0
3.7021660652777856e-05,0.2359036144578313,0.0,0.15000000000000002,1.0
5.772683928642686e-06,0.600722891566265,0.0,0.1,0.0
0.0003265819839342122,0.4746987951807229,0.0,0.15000000000000002,0.0
0.008000822858502643,0.312289156626506,0.0,0.1,0.0
3.483381604530219e-06,0.21156626506024095,0.0,0.15000000000000002,1.0
3.3707375242642305e-05,0.43349397590361444,0.0,0.15000000000000002,1.0
2.453195558679609e-06,0.1927710843373494,0.0,0.15000000000000002,0.0
3.109288792930932e-05,0.4513253012048193,0.0,0.2,1.0
1.7586004217045768e-06,0.09108433734939758,0.0,0.30000000000000004,0.0
4.883237946126717e-05,0.2469879518072289,0.0,0.15000000000000002,1.0
1.2585959822791038e-05,0.3016867469879518,0.0,0.30000000000000004,0.0
1.1165551789875804e-05,0.15036144578313254,0.0,0.15000000000000002,0.0
2.9560616260102225e-05,0.30939759036144576,0.0,0.15000000000000002,0.0
8.1166173309442e-07,0.500722891566265,0.0,0.4,0.0
1.2825295974857341e-06,0.26554216867469876,0.0,0.15000000000000002,0.0
4.102533824006091e-06,0.4802409638554217,0.0,0.15000000000000002,0.0
2.4222379477058154e-05,0.23060240963855422,0.0,0.15000000000000002,1.0
5.301816064251372e-06,0.4412048192771084,1.0,0.15000000000000002,0.0
4.924601476755568e-06,0.11590361445783132,0.0,0.15000000000000002,1.0
1.8834714575652566e-06,0.4872289156626506,0.0,0.1,0.0
1.919892176357955e-06,0.5298795180722892,0.0,0.15000000000000002,0.0
6.362959721075776e-05,0.11132530120481926,0.0,0.8,1.0
8.548462996629051e-06,0.3980722891566265,0.0,0.45,0.0
3.061941858500424e-06,0.2130120481927711,0.0,0.1,0.0
2.5778064465489126e-05,0.18963855421686746,0.0,0.15000000000000002,1.0
1.2565147983480925e-06,0.3016867469879518,0.0,0.15000000000000002,0.0
1.4919487305437495e-05,0.3804819277108434,0.0,0.15000000000000002,0.0
0.00019321191319526465,0.7973493975903614,0.0,1.0,1.0
2.250280125406004e-06,0.15542168674698795,0.0,0.30000000000000004,0.0
9.391342488688641e-06,0.30987951807228914,0.0,0.15000000000000002,0.0
0.00012293553480483945,0.5096385542168674,0.0,0.15000000000000002,1.0
3.93343762961142e-06,0.3031325301204819,0.0,0.15000000000000002,1.0
2.4427896390245524e-05,0.492289156626506,0.0,0.15000000000000002,1.0
5.310140799975417e-05,0.5163855421686747,0.0,0.15000000000000002,1.0
2.3491363621290426e-06,0.15349397590361447,0.0,0.15000000000000002,0.0
1.0226417541006939e-05,0.21373493975903615,0.0,0.1,0.0
8.418389000940844e-06,0.06578313253012047,0.0,0.15000000000000002,1.0
3.470114056970022e-05,0.08722891566265059,0.0,0.15000000000000002,1.0
0.0004951058527478549,0.7595180722891566,0.0,0.15000000000000002,0.0
7.159272722678987e-05,0.42939759036144576,0.0,0.15000000000000002,1.0
0.0015643323076643238,0.5619277108433735,0.0,0.15000000000000002,1.0
0.00013643201259744796,0.673012048192771,0.0,0.15000000000000002,1.0
0.0001843590770487252,0.1330120481927711,0.0,0.5,1.0
2.6849874189959963e-05,0.4657831325301205,0.0,0.15000000000000002,1.0
2.3134960873104735e-05,0.22987951807228915,0.0,0.15000000000000002,1.0
4.547386889259763e-06,0.5833734939759035,0.0,0.15000000000000002,0.0
6.025287628269187e-05,0.1074698795180723,0.0,0.5,1.0
1.331697567855877e-05,0.4530120481927711,0.0,0.15000000000000002,0.0
1.9875306541158233e-06,0.30939759036144576,0.0,0.15000000000000002,0.0
6.147297036224726e-06,0.5033734939759036,0.0,0.15000000000000002,0.0
1.7286834026962887e-05,0.38819277108433736,0.0,0.1,1.0
3.087956657638066e-06,0.4886746987951807,0.0,0.15000000000000002,0.0
1.3028211408130947e-05,0.5231325301204819,0.0,0.1,1.0
2.546848835575119e-06,0.4727710843373494,1.0,0.15000000000000002,0.0
9.0531500998993e-06,0.5481927710843373,0.0,0.15000000000000002,0.0
1.667548624722831e-05,0.2946987951807229,0.0,0.15000000000000002,1.0
7.052612046214656e-06,0.04578313253012048,0.0,0.15000000000000002,1.0
4.862165958825227e-06,0.5356626506024096,0.0,1.0,0.0
2.4297822394557317e-06,0.11759036144578314,0.0,0.30000000000000004,0.0
1.5088583499832166e-06,0.447710843373494,0.0,0.2,0.0
0.0004644187956850928,0.24048192771084337,0.0,0.15000000000000002,0.0
2.396223148568174e-05,0.4081927710843373,0.0,0.15000000000000002,1.0
8.982910142227668e-06,0.2669879518072289,0.0,0.15000000000000002,1.0
8.315890692338536e-05,0.6375903614457831,0.0,0.1,1.0
6.0302304401053385e-06,0.34120481927710844,0.0,0.55,1.0
2.658712471866978e-06,0.3293975903614458,0.0,0.15000000000000002,1.0
3.4339534861687e-07,0.6209638554216868,0.0,0.15000000000000002,0.0
4.562995768742348e-06,0.4985542168674698,0.0,0.15000000000000002,1.0
0.00011182721557306646,0.4380722891566265,0.0,1.0,0.0
2.315056975258732e-05,0.4778313253012048,0.0,0.1,1.0
1.0840366800655282e-05,0.40433734939759036,0.0,0.45,0.0
3.233899680800235e-05,0.547710843373494,0.0,0.15000000000000002,0.0
0.0002211440030293505,0.27903614457831327,0.0,0.15000000000000002,1.0
3.996653591515889e-05,0.4932530120481928,0.0,0.15000000000000002,0.0
1.7185376310326086e-05,0.42746987951807225,0.0,0.15000000000000002,1.0
7.619734667415244e-06,0.3103614457831325,0.0,0.8,0.0
1.514061309810745e-05,0.07710843373493975,0.0,0.15000000000000002,1.0
0.0001080862874570736,0.7807228915662651,0.0,0.15000000000000002,1.0
5.385583717474578e-05,0.4069879518072289,0.0,0.15000000000000002,1.0
9.654091959978823e-06,0.2253012048192771,0.0,0.15000000000000002,1.0
8.1166173309442e-06,0.22987951807228915,0.0,0.15000000000000002,1.0
1.1321640584701652e-05,0.5898795180722891,0.0,0.15000000000000002,0.0
1.4196275889411057e-05,0.5886746987951808,0.0,0.15000000000000002,1.0
9.50684819685977e-05,0.553012048192771,0.0,0.15000000000000002,1.0
7.856469339567783e-07,0.3489156626506024,0.0,0.15000000000000002,0.0
2.086126742847485e-05,0.42457831325301204,0.0,0.15000000000000002,1.0
1.826238899462445e-05,0.7310843373493976,0.0,0.2,0.0
0.003408427765254846,0.44746987951807227,0.0,0.15000000000000002,0.0
9.287283292138075e-07,0.26674698795180724,0.0,0.15000000000000002,0.0
3.454765325478813e-06,0.28795180722891567,0.0,0.15000000000000002,1.0
1.8259787514710686e-05,0.43783132530120483,0.0,0.15000000000000002,0.0
1.7299841426531708e-06,0.4674698795180723,0.0,0.8500000000000001,0.0
1.8496522186863226e-06,0.3204819277108434,0.0,0.15000000000000002,0.0
2.9474767422948008e-06,0.5650602409638554,0.0,0.15000000000000002,0.0
1.9589143750644175e-05,0.15180722891566265,0.0,0.15000000000000002,1.0
9.110382658002111e-06,0.5737349397590361,0.0,0.15000000000000002,0.0
3.147790695654642e-07,0.41855421686746985,0.0,0.15000000000000002,0.0
2.195649047216957e-06,0.308433734939759,0.0,0.15000000000000002,1.0
9.719128957822927e-06,0.30795180722891563,0.0,0.15000000000000002,1.0
0.00018319621552727262,0.45325301204819274,0.0,0.2,0.0
1.8002241003248034e-06,0.2855421686746988,0.0,0.15000000000000002,0.0
1.1761290690127798e-05,0.3913253012048193,0.0,0.30000000000000004,0.0
0.000265350951203945,0.496144578313253,0.0,0.8,0.0
3.5484186023743235e-06,0.16939759036144578,0.0,0.15000000000000002,1.0
9.339312890413358e-07,0.28963855421686746,0.0,0.75,0.0
1.862399470263767e-05,0.34481927710843374,1.0,0.2,1.0
4.331464056417337e-06,0.24409638554216867,0.0,0.2,0.0
7.8044397412925e-08,0.6387951807228915,0.0,0.15000000000000002,0.0
0.0002729836932709291,0.3233734939759036,0.0,0.8,1.0
2.9240634230709234e-06,0.47156626506024096,0.0,0.1,0.0
9.144201896881045e-06,0.6621686746987951,0.0,0.15000000000000002,0.0
1.9531911192541362e-05,0.2737349397590361,0.0,0.15000000000000002,0.0
4.0661131052133925e-06,0.8354216867469879,0.0,0.15000000000000002,0.0
3.8246957692160776e-05,0.30048192771084337,0.0,0.15000000000000002,0.0
0.0002779395125066498,0.7542168674698795,0.0,0.2,1.0
6.763847775786833e-08,0.2236144578313253,0.0,0.15000000000000002,0.0
6.931643230224622e-05,0.38313253012048193,0.0,0.15000000000000002,1.0
3.0333255794490185e-06,0.1855421686746988,0.0,0.15000000000000002,0.0
4.295043337624639e-06,0.6197590361445783,0.0,0.15000000000000002,1.0
3.480259828633702e-05,0.5631325301204819,0.0,0.15000000000000002,1.0
1.9146892165304268e-06,0.24626506024096384,0.0,0.15000000000000002,0.0
6.54116109516862e-05,0.5419277108433734,0.0,0.15000000000000002,0.0
1.0387709295660318e-05,0.11156626506024095,0.0,0.15000000000000002,1.0
3.452163845565049e-06,0.4537349397590361,0.0,0.15000000000000002,0.0
8.095805491634087e-06,0.4566265060240964,1.0,0.15000000000000002,0.0
7.61713318750148e-06,0.19253012048192772,0.0,0.15000000000000002,0.0
3.5640274818569082e-06,0.47734939759036144,0.0,0.15000000000000002,0.0
1.5478805486896792e-06,0.556144578313253,0.0,0.15000000000000002,0.0
0.00016254046501198513,0.5260240963855422,0.0,0.1,0.0
1.9862299141589413e-05,0.1674698795180723,0.0,0.15000000000000002,1.0
6.945951369750325e-06,0.21831325301204818,0.0,0.15000000000000002,1.0
6.038034879846631e-06,0.5040963855421686,0.0,0.15000000000000002,0.0
5.361650102267948e-05,0.11156626506024095,0.0,0.15000000000000002,1.0
5.24458350614856e-06,0.39542168674698797,0.0,0.15000000000000002,0.0
0.0009717255892285016,0.612289156626506,0.0,0.15000000000000002,0.0
4.758106762274661e-06,0.36650602409638555,0.0,0.15000000000000002,0.0
0.0001056174830189114,0.32674698795180723,0.0,0.15000000000000002,1.0
3.881408031336136e-06,0.6387951807228915,0.0,0.65,0.0
5.4735137385598065e-06,0.5734939759036144,0.0,0.1,0.0
5.05727695235754e-06,0.3091566265060241,0.0,0.0,0.0
5.637406973126949e-06,0.4057831325301205,0.0,0.15000000000000002,1.0
5.372056021923004e-06,0.5768674698795181,0.0,0.15000000000000002,0.0
7.4714503123306865e-06,0.39180722891566266,0.0,0.75,0.0
5.9313742033823e-06,0.48819277108433734,0.0,0.15000000000000002,0.0
3.712311836941466e-06,0.23421686746987952,0.0,0.15000000000000002,0.0
4.841354119515114e-06,0.31542168674698795,0.0,0.15000000000000002,1.0
0.0003175132249548303,0.3450602409638554,0.0,0.8,0.0
1.0692082445570725e-06,0.26915662650602407,0.0,0.15000000000000002,0.0
8.975105702486375e-06,0.2925301204819277,0.0,0.15000000000000002,1.0
2.667817651565153e-05,0.47445783132530117,1.0,0.15000000000000002,0.0
1.8964788571340775e-06,0.0855421686746988,0.0,0.15000000000000002,0.0
1.139448202228705e-06,0.3489156626506024,1.0,0.15000000000000002,0.0
1.8678625780826716e-06,0.27638554216867467,0.0,0.15000000000000002,0.0
0.00010532611726856981,0.32867469879518074,0.0,0.1,1.0
2.513029596696185e-05,0.37734939759036146,0.0,0.15000000000000002,0.0
0.021652416492449242,0.46361445783132527,0.0,0.15000000000000002,0.0
0.000319204186898777,0.3060240963855422,0.0,0.15000000000000002,1.0
0.00015145816057934977,0.3074698795180723,0.0,0.15000000000000002,1.0
1.5411167009138922e-05,0.1836144578313253,0.0,0.15000000000000002,1.0
0.00010906964686447645,0.743855421686747,0.0,0.15000000000000002,1.0
1.304902324744106e-05,0.31012048192771086,0.0,0.15000000000000002,1.0
1.6337293858438967e-06,0.3624096385542169,0.0,0.15000000000000002,0.0
5.805202427564738e-05,0.12987951807228915,0.0,0.15000000000000002,1.0
1.4687955593112484e-05,0.1330120481927711,0.0,0.30000000000000004,1.0
7.2347156401781475e-06,0.5308433734939759,0.0,0.15000000000000002,1.0
4.448530652536725e-06,0.2833734939759036,0.0,0.15000000000000002,0.0
1.319210464269809e-05,0.4486746987951807,0.0,0.15000000000000002,1.0
0.0007242728198312541,0.5889156626506024,0.0,0.15000000000000002,0.0
0.008526925344422998,0.5219277108433735,0.0,0.9500000000000001,0.0
3.862937523948411e-05,0.1580722891566265,0.0,0.15000000000000002,1.0
5.52554333683509e-06,0.5667469879518072,0.0,0.15000000000000002,1.0
2.4714059180759584e-06,0.5455421686746987,0.0,0.15000000000000002,0.0
2.7055391103147333e-05,0.5057831325301204,0.0,0.15000000000000002,1.0
2.8954471440195175e-06,0.04602409638554217,0.0,0.8,0.0
5.515137417180033e-06,0.19036144578313252,0.0,0.15000000000000002,1.0
1.7286834026962887e-05,0.404578313253012,0.0,0.15000000000000002,1.0
9.453778006618982e-06,0.6067469879518073,0.0,0.15000000000000002,0.0
1.5869027473961418e-06,0.5554216867469879,0.0,0.15000000000000002,0.0
1.2146309717364894e-05,0.32963855421686744,0.0,0.15000000000000002,1.0
0.01709382242772098,0.5549397590361446,0.0,0.15000000000000002,0.0
6.659788579236267e-06,0.12481927710843374,0.0,0.15000000000000002,0.0
9.8518044334249e-06,0.5089156626506024,0.0,0.15000000000000002,0.0
3.259654331946501e-06,0.23060240963855422,0.0,0.15000000000000002,0.0
7.484457711899507e-06,0.5180722891566265,0.0,0.15000000000000002,0.0
1.3634356228037997e-05,0.22554216867469878,0.0,0.15000000000000002,1.0
6.2773710319129345e-06,0.49373493975903615,0.0,0.15000000000000002,1.0
3.043731499104075e-06,0.31831325301204816,0.0,0.1,0.0
8.898101897038956e-05,0.20048192771084336,0.0,0.15000000000000002,1.0
4.269028538486998e-05,0.5778313253012048,0.0,0.65,0.0
3.2700602516015575e-06,0.5474698795180722,0.0,0.15000000000000002,0.0
3.7253192365102866e-06,0.45831325301204817,0.0,0.15000000000000002,0.0
1.0608835088330271e-05,0.21397590361445784,0.0,0.30000000000000004,1.0
6.472482025445247e-06,0.4404819277108434,0.0,0.7000000000000001,0.0
1.8764474617980936e-05,0.5472289156626506,0.0,0.15000000000000002,0.0
1.34236363550231e-06,0.19228915662650603,0.0,0.2,0.0
7.820048620775085e-06,0.4089156626506024,0.0,0.15000000000000002,1.0
6.246153272947764e-06,0.08506024096385542,0.0,0.15000000000000002,1.0
4.3684050711927886e-05,0.08433734939759036,0.0,0.15000000000000002,1.0
1.2341420710897207e-05,0.548433734939759,0.0,0.15000000000000002,1.0
6.290378431481755e-06,0.27156626506024095,0.0,0.15000000000000002,1.0
2.4076696601887364e-05,0.4286746987951807,0.0,0.75,0.0
0.00020966367216990924,0.6137349397590361,0.0,0.8,0.0
2.9604841418636215e-06,0.5407228915662651,0.0,0.45,0.0
1.896739005125454e-05,0.24409638554216867,0.0,0.1,1.0
6.394437628032322e-06,0.4436144578313253,0.0,0.15000000000000002,1.0
1.4563084557251804e-05,0.6477108433734939,0.0,0.15000000000000002,0.0
0.00012475136778464685,0.47012048192771083,0.0,0.15000000000000002,1.0
2.055169131873692e-06,0.23566265060240962,0.0,0.8,0.0
7.265933399143318e-06,0.4657831325301205,0.0,0.7000000000000001,0.0
6.1368911165696695e-06,0.2216867469879518,0.0,0.15000000000000002,1.0
1.90428329687537e-06,0.1,0.0,0.15000000000000002,1.0
2.3023097236812874e-06,0.12819277108433735,0.0,0.15000000000000002,0.0
2.303870611629546e-05,0.2216867469879518,0.0,0.15000000000000002,0.0
3.1894143742748683e-06,0.20361445783132529,0.0,0.1,0.0
0.0015637755909627782,0.8067469879518072,0.0,0.15000000000000002,1.0
0.00010944425997205849,0.3450602409638554,0.0,0.30000000000000004,1.0
9.680106759116464e-06,0.6142168674698795,0.0,0.15000000000000002,0.0
9.171777583966946e-05,0.4404819277108434,0.0,0.7000000000000001,1.0
1.4568287517079334e-06,0.11228915662650601,0.0,0.15000000000000002,0.0
1.888674417392785e-05,0.3542168674698795,0.0,0.45,1.0
3.144148623775372e-05,0.31469879518072286,0.0,0.15000000000000002,0.0
2.0944514785715305e-05,0.5342168674698795,0.0,0.15000000000000002,1.0
2.0419015843134946e-05,0.2930120481927711,0.0,0.9500000000000001,0.0
1.8020451362644384e-05,0.548433734939759,0.0,0.1,1.0
5.56976849536908e-06,0.13903614457831326,0.0,0.15000000000000002,1.0
0.0010116713133043504,0.7021686746987952,0.0,0.15000000000000002,1.0
6.753441856131776e-05,0.43108433734939755,0.0,0.2,1.0
4.382713210718492e-05,0.09879518072289156,0.0,0.15000000000000002,1.0
4.79010496521396e-05,0.2592771084337349,0.0,0.9500000000000001,1.0
6.503699784410416e-08,0.06337349397590361,0.0,0.15000000000000002,0.0
3.577034881425729e-06,0.04578313253012048,0.0,0.15000000000000002,0.0
3.161838687188968e-05,0.3086746987951807,0.0,0.15000000000000002,1.0
3.5015919639265683e-06,0.20048192771084336,0.0,0.15000000000000002,1.0
1.1524556017975257e-06,0.528433734939759,0.0,0.15000000000000002,0.0
4.320537840779528e-05,0.5534939759036145,0.0,0.15000000000000002,1.0
0.00014085973141067458,0.8428915662650602,0.0,0.15000000000000002,1.0
0.00010287032022997644,0.5433734939759036,0.0,0.30000000000000004,1.0
1.5905448192754114e-05,0.4303614457831325,0.0,0.15000000000000002,1.0
8.558868916284108e-07,0.1869879518072289,0.0,0.15000000000000002,0.0
1.579098307654849e-05,0.4125301204819277,0.0,0.15000000000000002,0.0
3.6914999976313526e-06,0.10048192771084336,0.0,0.15000000000000002,1.0
5.627001053471892e-06,0.11590361445783132,0.0,0.15000000000000002,1.0
0.0003497299522068857,0.5166265060240963,0.0,0.15000000000000002,1.0
3.1868128943611042e-06,0.3908433734939759,0.0,0.15000000000000002,0.0
6.464677585703954e-06,0.42216867469879515,0.0,0.15000000000000002,0.0
9.347117330154651e-06,0.39325301204819274,0.0,0.15000000000000002,1.0
0.0003988693062979771,0.7559036144578313,0.0,1.0,1.0
2.713343550056026e-05,0.6532530120481927,0.0,0.15000000000000002,0.0
1.5869027473961418e-07,0.34843373493975904,0.0,0.15000000000000002,0.0
1.2047453480641855e-05,0.42,0.0,0.15000000000000002,0.0
1.5712938679135566e-06,0.06024096385542168,0.0,0.15000000000000002,0.0
9.747745236874332e-06,0.27228915662650605,0.0,0.4,0.0
1.3033414367958474e-06,0.1655421686746988,0.0,0.15000000000000002,0.0
1.4282124726565274e-05,0.3253012048192771,0.0,0.15000000000000002,1.0
0.00014221510244574569,0.32506024096385544,0.0,0.15000000000000002,1.0
6.797667014665767e-06,0.4033734939759036,0.0,0.15000000000000002,1.0
1.0216011621351883e-05,0.44819277108433736,0.0,0.15000000000000002,0.0
1.3527695551573666e-05,0.37518072289156623,0.0,0.15000000000000002,1.0
3.539573570667525e-05,0.4332530120481928,0.0,0.15000000000000002,0.0
7.9467406925754e-05,0.5036144578313253,0.0,0.15000000000000002,1.0
9.261268493000433e-06,0.06915662650602408,0.0,0.1,1.0
5.733661729936223e-06,0.0636144578313253,0.0,0.15000000000000002,1.0
0.0729382516603874,0.596867469879518,0.0,0.15000000000000002,0.0
1.4349763204323144e-05,0.34240963855421686,0.0,0.15000000000000002,0.0
0.01950066481729714,0.5857831325301205,0.0,0.15000000000000002,0.0
2.62229175307428e-06,0.4633734939759036,0.0,0.15000000000000002,1.0
4.383493654692621e-05,0.42,0.0,0.15000000000000002,1.0
1.3223322401663258e-05,0.6040963855421686,0.0,0.15000000000000002,0.0
0.0006343474636521681,0.24771084337349397,0.0,0.75,0.0
0.00019301680220173235,0.6106024096385542,0.0,1.0,1.0
2.6207308651260215e-05,0.27999999999999997,0.0,0.15000000000000002,1.0
1.3241532761059609e-05,0.46072289156626506,0.0,0.15000000000000002,0.0
2.7549672286762525e-05,0.12409638554216867,0.0,0.9,1.0
8.298720924907691e-06,0.40120481927710844,0.0,0.15000000000000002,1.0
1.7898181806697468e-05,0.24096385542168675,0.0,0.15000000000000002,1.0
0.0003730756329530054,0.2568674698795181,0.0,0.15000000000000002,1.0
2.867611308942241e-05,0.420722891566265,0.0,0.15000000000000002,1.0
2.371248941396038e-05,0.2891566265060241,0.0,0.15000000000000002,1.0
3.9604930207145674e-05,0.3944578313253012,0.0,0.15000000000000002,1.0
3.9282346697838914e-07,0.6272289156626506,0.0,0.15000000000000002,0.0
6.7846596150969465e-06,0.15927710843373494,0.0,0.15000000000000002,0.0
3.6972232534416335e-05,0.19493975903614458,0.0,0.8,1.0
0.00015366161406630803,0.48457831325301204,0.0,0.15000000000000002,1.0
1.320511204226691e-05,0.4055421686746988,0.0,1.0,0.0
1.6391924936628013e-05,0.19301204819277107,0.0,0.15000000000000002,1.0
8.902264264900978e-06,0.28289156626506023,0.0,0.15000000000000002,0.0
1.1917379484953648e-05,0.13180722891566266,0.0,0.8,0.0
5.2367790664072675e-06,0.26987951807228916,0.0,0.15000000000000002,1.0
2.6326976727293367e-06,0.49903614457831325,0.0,0.15000000000000002,0.0
3.5172008434091535e-06,0.22987951807228915,0.0,0.15000000000000002,1.0
7.401210354659054e-06,0.2455421686746988,0.0,0.15000000000000002,0.0
2.521874628402983e-05,0.6732530120481928,0.0,0.15000000000000002,1.0
5.124915430115408e-07,0.2416867469879518,0.0,0.15000000000000002,0.0
2.229468286095891e-06,0.2833734939759036,0.0,0.15000000000000002,0.0
2.6397216684965e-05,0.4219277108433735,0.0,0.15000000000000002,1.0
7.778424942154858e-07,0.36289156626506025,0.0,0.15000000000000002,0.0
2.9292663828984515e-06,0.4457831325301205,0.0,0.75,0.0
1.2450682867275302e-05,0.3525301204819277,0.0,0.15000000000000002,1.0
8.058344180875883e-05,0.5739759036144578,0.0,0.15000000000000002,1.0
1.3275351999938543e-05,0.17518072289156628,0.0,0.15000000000000002,1.0
1.1948597243918817e-05,0.6171084337349397,0.0,0.15000000000000002,0.0
2.1998114150789795e-05,0.5004819277108433,0.0,0.15000000000000002,1.0
4.356178115598097e-05,0.17783132530120482,0.0,0.15000000000000002,1.0
1.485445030759339e-06,0.18457831325301205,0.0,0.15000000000000002,0.0
5.6139936539030715e-06,0.4710843373493976,0.0,0.15000000000000002,0.0
3.657680758752418e-06,0.32602409638554214,0.0,0.15000000000000002,0.0
1.3928323458293349e-05,0.6127710843373494,0.0,0.15000000000000002,1.0
